"","variables","MeanDecreaseGini","newvarnames"
"1","mines_heavymetal_npersqkm",0.0894392938019711,"Heavy metal mines (n/sqkm)"
"2","mines_rareelements_npersqkm",0.0999472761650917,"Rare element mines (n/sqkm)"
"3","npdes_stormwatermunicipal_npersqkm",0.649679638651954,"Municipal separate storm sewer systems (n/sqkm)"
"4","lake_glaciatedlatewisc",1.9462026996994,"Glaciated"
"5","sems_superfundnpl_npersqkm",3.21399561010202,"Superfund sites (n/sqkm)"
"6","npdes_cafo_npersqkm",4.00829365571677,"Concentrated animal feed operations (n/sqkm)"
"7","size_category",5.71711207121274,"Lake size (small/large)"
"8","lith_carbonateresid_pct",6.58793032368073,"Carbonate residual rock (%)"
"9","npdes_majordischarge_npersqkm",8.05200340764749,"Facilities with major discharge (n/sqkm)"
"10","lith_silicicresid_pct",8.80382604736173,"Silicic residual rock (%)"
"11","lake_lakes1ha_upstream_n",12.6287611190489,"Upstream lakes <= 1 ha (no.)"
"12","npdes_potw_npersqkm",14.1115108027335,"Publically owned sewage treatment plants (n/sqkm)"
"13","lake_lakes1ha_upstream_ha",15.1870966012059,"Upstream lakes <= 1 ha (ha)"
"14","npdes_stormwaterindustrial_npersqkm",15.297274794664,"Industrial storm water sewers (n/sqkm)"
"15","lith_noncarbonateresid_pct",18.2149470887398,"Noncarbonate residual rock (%)"
"16","canals_mperha",20.6105467484818,"Canals (m/ha)"
"17","epanutr_zoneid",24.6218817287453,"Ecoregion"
"18","lake_connectivity_class",24.8916914180131,"Connectivity class"
"19","dams_npersqkm",27.5604495016888,"Dams (n/sqkm)"
"20","satoverlandflow_pct",33.8601342865419,"Saturated over land flow (%)"
"21","soil_orgcarbon_gperkg",36.4416154865672,"Soil organic carbon (g/kg)"
"22","soil_sand_pct",37.9720142258835,"Soil sand (%)"
"23","lm_slope_s_deposition",38.374963261597,"Slope of sulfur deposition over time"
"24","runoff_inperyr",38.7481102456789,"Runoff (in/yr)"
"25","avg_nlcd_shrub52_pct",39.0468332227228,"Average shrub (%)"
"26","groundwaterrecharge_mmperyr",39.1601491441666,"Groundwater recharge (mm/yr)"
"27","nlcd_summed_dev_diff",39.2138293943514,"Difference in development 2016-2001 (%)"
"28","avg_nlcd_ag_pct",39.4010099849967,"Average agriculture (%)"
"29","mean_totaldepsulfur_kgperha",39.5208539646219,"Mean total sulfur deposition (kg/ha)"
"30","soil_kffact",39.6702405422551,"Average soil erodibility factor"
"31","soil_silt_pct",39.7269810807799,"Soil silt (%)"
"32","nlcd_summed_agr_diff",40.0558512397392,"Difference in agriculture 2016-2001 (%)"
"33","avg_nlcd_wetland_pct",40.4878035105792,"Average wetland (%)"
"34","avg_nlcd_openwater11_pct",41.4829273444267,"Average open water (%)"
"35","soil_clay_pct",41.4962354238369,"Soil clay (%)"
"36","baseflowindex_pct",42.037239003907,"Baseflow index (%)"
"37","lm_slope_n_deposition",42.2362035726866,"Slope of nitrogen deposition over time"
"38","mean_totaldepnitrogen_kgperha",42.363760447223,"Mean total nitrogen deposition (kg/ha)"
"39","tri_m",42.6921754400684,"Mean terrain ruggedness index"
"40","topographicwetness",42.7882211911706,"Topographic wetness"
"41","avg_nlcd_icesnow12_pct",43.2261947272687,"Average ice and snow (%)"
"42","reliefratio",43.288878157303,"Relief ratio"
"43","nlcd_summed_forest_diff",43.8870794037436,"Difference in forest 2016-2001 (%)"
"44","avg_nlcd_forest_pct",44.4269627144977,"Average forest (%)"
"45","soil_depthtobedrock_cm",45.202006852305,"Soil depth to bedrock (cm)"
"46","soil_coarse_pct",45.2359498607014,"Soil coarse (%)"
"47","avg_ppt",47.6120053159486,"Average precipitation (ppt)"
"48","nlcd_summed_wetland_diff",48.7214671132351,"Difference in wetland 2016-2001 (%)"
"49","avg_nlcd_dev_pct",48.8014088497933,"Average development (%)"
"50","avg_nlcd_barren31_pct",49.072026899702,"Average barren (%)"
"51","lake_lon_decdeg",49.4644269683109,"Longitude (DD)"
"52","lm_slope_ppt",50.247877564548,"Slope of precipitation over time"
"53","lake_lat_decdeg",51.5683971151708,"Latitude (DD)"
"54","avg_temp_degC",53.9176485519688,"Average annual air
temperature (deg C)"
"55","lm_slope_temp",54.1028083265319,"Slope of temperature over time"
"56","roads_mperha",54.2320484119904,"Roads (m/ha)"
"57","avg_annual_range_temp_degC",54.776851740862,"Average annual air temperature range (deg C)"
"58","lake_elevation_m",57.3646834701425,"Lake elevation (m)"
"59","lake_perimeter_m",59.7243062835205,"Lake perimeter (m)"
"60","lake_waterarea_ha",63.8647414693094,"Lake area (ha)"
"61","ws_area_ha",65.5006587967005,"Watershed area (ha)"
